4.317519951091784991e-01,1.549383471861488781e-01,1.194953252967441287e-01
4.316927552461460871e-01,1.552773781298285860e-01,1.195138307086647811e-01
4.316355932335200762e-01,1.556195719312908066e-01,1.195353812844124758e-01
4.315669023193435816e-01,1.559607856969170703e-01,1.195557676147081666e-01
4.315160970910484339e-01,1.563053034098851879e-01,1.195760957860052126e-01
4.314586002090393113e-01,1.566524517084003920e-01,1.195972863695709820e-01
4.314161845018772978e-01,1.570010079768410782e-01,1.196184500162074255e-01
4.313445720819566453e-01,1.573609212189624462e-01,1.196466721949320661e-01
4.312982259509765548e-01,1.577149764233082563e-01,1.196702156128150868e-01
4.312499248060585599e-01,1.580737817356765162e-01,1.196966557380553520e-01
4.312542287438360655e-01,1.584295303169419300e-01,1.197171480800251486e-01
4.311678532215690307e-01,1.588147080586948812e-01,1.197594980448873914e-01
4.311362862611295976e-01,1.591834206757010151e-01,1.197887336481240073e-01
4.311047926439711131e-01,1.595535149636350958e-01,1.198192052418904224e-01
4.310762338791344073e-01,1.599286317368089905e-01,1.198520161003960860e-01
4.310428827200643020e-01,1.603138278888611712e-01,1.198897483654570717e-01
4.310155885670125531e-01,1.606892469248649424e-01,1.199196666124707350e-01
4.309925216837719453e-01,1.610716555589407351e-01,1.199535333340382426e-01
4.309790004351730097e-01,1.614618051491646389e-01,1.199898353894025410e-01
4.309632348953460479e-01,1.618620620473316118e-01,1.200306045942969857e-01
4.309495807444364002e-01,1.622612377549067508e-01,1.200671648259307583e-01
4.309463417570862931e-01,1.626669638399514950e-01,1.201058621101992602e-01
4.309413326206809614e-01,1.630776822099143653e-01,1.201458211965814732e-01
4.309334270952269730e-01,1.634963491089796161e-01,1.201892816560182486e-01
4.309253587676025177e-01,1.639160326472375584e-01,1.202306528514563433e-01
4.309280730286844108e-01,1.643369269136629729e-01,1.202712248576764398e-01
4.309237918960099334e-01,1.647631916104961569e-01,1.203139835105274669e-01
4.309386677355501183e-01,1.651919391523947456e-01,1.203559974421611056e-01
4.309053305240384546e-01,1.656234164768570494e-01,1.204008330889419220e-01
4.308989903283810263e-01,1.660482147708145229e-01,1.204412371518555902e-01
4.308982563676954092e-01,1.664787679362103034e-01,1.204845258970916322e-01
4.309339212584599732e-01,1.668993532804327329e-01,1.205194233978935103e-01
4.308757564718865285e-01,1.673485386422382537e-01,1.205758488105213438e-01
4.308766529372942133e-01,1.677801300088660463e-01,1.206180503754300665e-01
4.308673882793079835e-01,1.682092964762662290e-01,1.206605354581477829e-01
4.308555925016872012e-01,1.686381312647811659e-01,1.207041593854016742e-01
4.308474141175586691e-01,1.690737523605407300e-01,1.207521318141598077e-01
4.308427910472843458e-01,1.694986299290305032e-01,1.207930507292137440e-01
4.308366986719682767e-01,1.699255555139558560e-01,1.208364071233618831e-01
4.308269434672114540e-01,1.703483363036988607e-01,1.208786282160116410e-01
4.308043137951755308e-01,1.707714539966501688e-01,1.209232375656473374e-01
4.307930555143834606e-01,1.711849827942900637e-01,1.209624504236925246e-01
4.307844721461375204e-01,1.715987031664468199e-01,1.210025548213248814e-01
4.307657791151205950e-01,1.720137119125578207e-01,1.210433636428449866e-01
4.307546969764359246e-01,1.724321715383941300e-01,1.210866140064195129e-01
4.307286346130713151e-01,1.728427482059140263e-01,1.211252068177825075e-01
4.307173699869538130e-01,1.732509516719205889e-01,1.211633526131385002e-01
4.306984420109501444e-01,1.740610926861938246e-01,1.212392769397473008e-01
4.306984420109501444e-01,1.740610926861938246e-01,1.212392769397473008e-01
4.306583925779163269e-01,1.744695339777879717e-01,1.212818541872246192e-01
4.306400767543054342e-01,1.748666923966831488e-01,1.213171065680982708e-01
4.306226916375710534e-01,1.752670693429447812e-01,1.213546019886989069e-01
4.306497760479054970e-01,1.756602189374262823e-01,1.213843568043933147e-01
4.305810065947858756e-01,1.760770754458689802e-01,1.214330852780436121e-01
4.305674117726677741e-01,1.764750059237294721e-01,1.214683854527861401e-01
4.305540680951623345e-01,1.768730886938510716e-01,1.215048634605347400e-01
4.305369218852043156e-01,1.772709861931395792e-01,1.215425704695880377e-01
4.305165937443317659e-01,1.776749389476325880e-01,1.215846896208677003e-01
4.305059960576699818e-01,1.780683629455034889e-01,1.216197111505505496e-01
4.304906845074125687e-01,1.784615275121536615e-01,1.216571728668227603e-01
4.304863367967440846e-01,1.788539655618277269e-01,1.216964298316158405e-01
4.304724686975809900e-01,1.792436359615112718e-01,1.217392818164529933e-01
4.304714502962619371e-01,1.796210227289009032e-01,1.217776727696628092e-01
4.304777582067805808e-01,1.799945408973324668e-01,1.218170541906012372e-01
4.304811351849683332e-01,1.803655188708002954e-01,1.218580874587622542e-01
4.304937749499255228e-01,1.807369919132499059e-01,1.219020319486864012e-01
4.304957801006719653e-01,1.810977880221421310e-01,1.219412133008464377e-01
4.305048533671552158e-01,1.814501781096271582e-01,1.219788655460645049e-01
4.305263547727093409e-01,1.818018471147838377e-01,1.220189807991915037e-01
4.305732101532989131e-01,1.821414323087148790e-01,1.220545982630401594e-01
4.305631202496433829e-01,1.824897301987087050e-01,1.221035913453096811e-01
4.306058797189917797e-01,1.828266161042079729e-01,1.221460832064505536e-01
4.306351794661658627e-01,1.831555527574549869e-01,1.221882339461453221e-01
4.306747055605226748e-01,1.834817334358626595e-01,1.222341854523168458e-01
4.307093263103927150e-01,1.838039949281710106e-01,1.222838164736180233e-01
4.307586754099606563e-01,1.841137552050784443e-01,1.223292309687608187e-01
4.308175744459680767e-01,1.844253756444775849e-01,1.223790668973096518e-01
4.308806041887414118e-01,1.847350020676311322e-01,1.224296485211542607e-01
4.309329456655445756e-01,1.850447935004416178e-01,1.224841028207292876e-01
4.310050608923570170e-01,1.853450198380718061e-01,1.225339299811364357e-01
4.310637912197427535e-01,1.856345716926124934e-01,1.225818496687806763e-01
4.311252091123949914e-01,1.859192480884535870e-01,1.226307544318909759e-01
4.311850495245796999e-01,1.862010022460596215e-01,1.226812837934324468e-01
4.312481376765128216e-01,1.864748470809412251e-01,1.227288544995842889e-01
4.313283339388099269e-01,1.867485508587679310e-01,1.227783073265377861e-01
4.314049176085104631e-01,1.870188428592632623e-01,1.228276686625281167e-01
4.314815957193389728e-01,1.872871527993537066e-01,1.228782305422213283e-01
4.315463330993729030e-01,1.875533352602128390e-01,1.229286392603248096e-01
4.316229450072147089e-01,1.878096081434294795e-01,1.229736575225950229e-01
4.316976323272764260e-01,1.880666192120348801e-01,1.230195835671812621e-01
4.318047155092256673e-01,1.883169743495161919e-01,1.230588787950197133e-01
4.318466765652787531e-01,1.885804077007212087e-01,1.231089707565143354e-01
4.319374810243333807e-01,1.888356957680368264e-01,1.231498462165503543e-01
4.320271884271786877e-01,1.890931971992804994e-01,1.231898786561916870e-01
4.321056205659850602e-01,1.893495616104933221e-01,1.232279721140449036e-01
4.321874802775580449e-01,1.896145418832777541e-01,1.232685597258912358e-01
4.322726035104606512e-01,1.898701041723169503e-01,1.233010264726873695e-01
4.323577924572971631e-01,1.901288592501171049e-01,1.233354515968742016e-01
4.324500877486607830e-01,1.903905246730187018e-01,1.233705461239173323e-01
4.325314220058474879e-01,1.906544208100060811e-01,1.234082354688686850e-01
4.326220586043802441e-01,1.909096548996736531e-01,1.234396366591493099e-01
4.327248205474805709e-01,1.911673491607507325e-01,1.234715925296442640e-01
4.328157624422612204e-01,1.914220092111743043e-01,1.235019973249111280e-01
4.329060058270069455e-01,1.916785631052052574e-01,1.235335139782108016e-01
4.329892993823146186e-01,1.919239284021330427e-01,1.235564573229845087e-01
4.330735629808374898e-01,1.921668584930958101e-01,1.235782950571081562e-01
4.331683938480563323e-01,1.924120037656667226e-01,1.236000059378009885e-01
4.332634961301588539e-01,1.926548006299400317e-01,1.236187447839549036e-01
4.333404735925123208e-01,1.928993357024137989e-01,1.236370595927169802e-01
4.334382306368502191e-01,1.931362885566632603e-01,1.236483292760425651e-01
4.335227061832767070e-01,1.933699435510663200e-01,1.236576065349702103e-01
4.336521271554674151e-01,1.935987980735796865e-01,1.236607691392113267e-01
4.337188024426906208e-01,1.938397612056253494e-01,1.236725604182636051e-01
4.338219885527047071e-01,1.940660364953055717e-01,1.236713710125492832e-01
4.339346212464573194e-01,1.942950719027968232e-01,1.236684836684121269e-01
4.340278237846846854e-01,1.945192145377043214e-01,1.236615566247548093e-01
4.341288443280794107e-01,1.947452262899206088e-01,1.236539100926704188e-01
4.342292925836511719e-01,1.949569035749458834e-01,1.236359792514950817e-01
4.343343737943199945e-01,1.951694493344726389e-01,1.236174947241445166e-01
4.344428831484426490e-01,1.953817916456022930e-01,1.235965384814350920e-01
4.345431763779760148e-01,1.955968792947885004e-01,1.235762107114764252e-01
4.346603370562402424e-01,1.958041857355580784e-01,1.235475931449021569e-01
4.347858686098198255e-01,1.960140860824814701e-01,1.235173315565352703e-01
4.348951203392134590e-01,1.962214683098933987e-01,1.234835676522610948e-01
4.350030360195115686e-01,1.964314296667333815e-01,1.234492144996661156e-01
4.351079226618539408e-01,1.966327329837345983e-01,1.234063358400919741e-01
4.352149900332962229e-01,1.968324689501390057e-01,1.233618840860030569e-01
4.353279513160078218e-01,1.970336422679491717e-01,1.233163380094051270e-01
4.354530038485310284e-01,1.972303317711403825e-01,1.232670087359096084e-01
4.355414659943700473e-01,1.974313876188832362e-01,1.232210421024760860e-01
4.356748465713354279e-01,1.976253958609789363e-01,1.231697725237694135e-01
4.358035457229168519e-01,1.978187524427600930e-01,1.231189009393462708e-01
4.359621094239498063e-01,1.979959271209113802e-01,1.230577780471697052e-01
4.360444224435366944e-01,1.981996186422979311e-01,1.230150427759525433e-01
4.361681102244072683e-01,1.983764483961966141e-01,1.229552506700788278e-01
4.362841435739179818e-01,1.985511120863747703e-01,1.228961282119962889e-01
4.363964589819091522e-01,1.987207830573378686e-01,1.228358064455570969e-01
4.364996806949567043e-01,1.988913369561514100e-01,1.227785014678089703e-01
4.366222980043712454e-01,1.990507615763612015e-01,1.227145791032201450e-01
4.367395050649519050e-01,1.992075659760385031e-01,1.226504010624632213e-01
4.368550891001581338e-01,1.993636184666869871e-01,1.225864512842420317e-01
4.369784358161667992e-01,1.995228905208614456e-01,1.225251866143430290e-01
4.370972141542880385e-01,1.996683267310219723e-01,1.224562704582303624e-01
4.372304945488075800e-01,1.998133222973325351e-01,1.223888440872601124e-01
4.373622671828115149e-01,1.999567030012708302e-01,1.223217690393504087e-01
4.374964346225001521e-01,2.001009002348073107e-01,1.222566533720000070e-01
4.376342528075963800e-01,2.002409046582121765e-01,1.221888103302846557e-01
4.377883804934913359e-01,2.003762570020884148e-01,1.221189782091883641e-01
4.379420919059075490e-01,2.005120584623608371e-01,1.220505506457363470e-01
4.381262939253643407e-01,2.006475001605285136e-01,1.219812077639539777e-01
4.382645232400643187e-01,2.007861357505913436e-01,1.219146320518828125e-01
4.384332585171384356e-01,2.009147840526402107e-01,1.218417393510709268e-01
4.385995721519578283e-01,2.010419033347452811e-01,1.217689604863366193e-01
4.387645073253716999e-01,2.011669940453775507e-01,1.216955127601587056e-01
4.389329686528770647e-01,2.012957859447589704e-01,1.216244546573830299e-01
4.391140867817970306e-01,2.014136133222297342e-01,1.215456370808817160e-01
4.392960936433297214e-01,2.015320659798703062e-01,1.214673618256668919e-01
4.394868498343917351e-01,2.016526222706223337e-01,1.213890489250465388e-01
4.396690927559234185e-01,2.017761452161973001e-01,1.213122646976342173e-01
4.398589618846749927e-01,2.018898017417273538e-01,1.212279566205066439e-01
4.400561315457769407e-01,2.020024772635874988e-01,1.211432219139332023e-01
4.402460586639871942e-01,2.021136098188738017e-01,1.210577850907187114e-01
4.404405084011948079e-01,2.022294857100984944e-01,1.209738755700260765e-01
4.406315353397073364e-01,2.023427554574601384e-01,1.208860880302726204e-01
4.408319896390082704e-01,2.024545397411728342e-01,1.207964341697609495e-01
4.410383139246007445e-01,2.025703986579741878e-01,1.207081673069841932e-01
4.412801365890047234e-01,2.026830183587603196e-01,1.206160989371361791e-01
4.414597367941369699e-01,2.028139746232281992e-01,1.205367631018906122e-01
4.416919927055891759e-01,2.029317554203086960e-01,1.204485591339822942e-01
4.419138664643211811e-01,2.030499447197665619e-01,1.203624401052272724e-01
4.421394303265640535e-01,2.031716496654251414e-01,1.202788212593789430e-01
4.423769219338952730e-01,2.033037279469708802e-01,1.202016411161327680e-01
4.426195336773348088e-01,2.034265377725208990e-01,1.201202042177339085e-01
4.431318031331493157e-01,2.036768601813034041e-01,1.199679934923082586e-01
4.431318031331493157e-01,2.036768601813034041e-01,1.199679934923082586e-01
4.433932996611720245e-01,2.038108316935201003e-01,1.198992908502300170e-01
4.436683598528100569e-01,2.039428656885746982e-01,1.198294477004833852e-01
4.439436583624288279e-01,2.040705495222975840e-01,1.197620476717720234e-01
4.442424782134566930e-01,2.042063950902388847e-01,1.197021640347616656e-01
4.446112592622281645e-01,2.043415175159051522e-01,1.196557131315034578e-01
4.449632934355370883e-01,2.044975357128740734e-01,1.196200024604389678e-01
4.454199290308905601e-01,2.046550590155369886e-01,1.195964723483659564e-01
4.458538502053078223e-01,2.048134114372460179e-01,1.195799793269230749e-01
4.463079955699787438e-01,2.049648414545487685e-01,1.195583554941194449e-01
4.467235868519774944e-01,2.051489238546146121e-01,1.195659885949302698e-01
4.471643093604880104e-01,2.052971363940156724e-01,1.195615210960016411e-01
4.476384676942387619e-01,2.054712891482106951e-01,1.195666386442053863e-01
4.481165962395290969e-01,2.056289356497202347e-01,1.195767124832832484e-01
4.485271862084818095e-01,2.057928539297410042e-01,1.195876681921310553e-01
4.490130098019977090e-01,2.059521911516605241e-01,1.196014355174015859e-01
4.495170826974355660e-01,2.061109546825166672e-01,1.196233885246577588e-01
4.499436909713960819e-01,2.062725541332857404e-01,1.196402714395421452e-01
4.504406019565928565e-01,2.064292157318060872e-01,1.196643724687817545e-01
4.508373788082519762e-01,2.065763176365274512e-01,1.196824497795113407e-01
4.513243458469386460e-01,2.067268132260733360e-01,1.197067039818451722e-01
4.518712305568096110e-01,2.068749434473361459e-01,1.197434040151229145e-01
4.524244323793557010e-01,2.070178527978082106e-01,1.197739666559902161e-01
4.529452450865960045e-01,2.072012295412296590e-01,1.198329911554649324e-01
4.535109228620875510e-01,2.073383824025234190e-01,1.198800184604041641e-01
4.540588183190928384e-01,2.074921975920040185e-01,1.199295506902230690e-01
4.546188439604446074e-01,2.076339196861437808e-01,1.199802054531669548e-01
4.551001300262471072e-01,2.077553130657771585e-01,1.200248755336859319e-01
4.556949201667808147e-01,2.078783797241308406e-01,1.200768238198674925e-01
4.563177911135457565e-01,2.080146707802187911e-01,1.201363460499761671e-01
4.568412749105538184e-01,2.081268751914630566e-01,1.201839641013590365e-01
4.574013429626774818e-01,2.082438288961160067e-01,1.202343293314023925e-01
4.579576328227888959e-01,2.083511877187572137e-01,1.202848044655003973e-01
4.584107857747430903e-01,2.084413480476636216e-01,1.203158633477152961e-01
4.588833494505823452e-01,2.085226226151710716e-01,1.203421610948258447e-01
4.593476378773574398e-01,2.085651466887762095e-01,1.203501574357833670e-01
4.597596402266563853e-01,2.086600856958254757e-01,1.203798160028751035e-01
4.602704631222410692e-01,2.087174209002458369e-01,1.203985146894688829e-01
4.607478635324283034e-01,2.087783335922626382e-01,1.204162884156833868e-01
4.612668265158667569e-01,2.088513189349033849e-01,1.204374774310104645e-01
4.617222026433805970e-01,2.088991741467310925e-01,1.204508310661221299e-01
4.621734901548136820e-01,2.089469467476117726e-01,1.204548676121741518e-01
4.626761506809752844e-01,2.089914734465096458e-01,1.204613610986724342e-01
4.631169550316706629e-01,2.090196207078393875e-01,1.204596818306482853e-01
4.636289798716434207e-01,2.090636394294389244e-01,1.204621708327726221e-01
4.640878707145205118e-01,2.090949316404364100e-01,1.204638125897712908e-01
4.645169681132108597e-01,2.091147116912381865e-01,1.204504446725758599e-01
4.650111970547196050e-01,2.091362056431050609e-01,1.204409974499400238e-01
4.654844814863168256e-01,2.091451766015770541e-01,1.204267529337637727e-01
4.658977184079201028e-01,2.091628092756867840e-01,1.204061483766225293e-01
4.663722758803982571e-01,2.091576988657818936e-01,1.203777248250492704e-01
4.668020856532194007e-01,2.091428124830614077e-01,1.203421632471272373e-01
4.672989495404547555e-01,2.091463205214044996e-01,1.203124167069849343e-01
4.677409230190732181e-01,2.091319158990349869e-01,1.202770260139644221e-01
4.681376143094630460e-01,2.091123378449181447e-01,1.202259852216850944e-01
4.685449723228908847e-01,2.090796759020528417e-01,1.201694528523718497e-01
4.688739011068483453e-01,2.090286903444431577e-01,1.200993463077481005e-01
4.692655402310851875e-01,2.089874335475550571e-01,1.200313407737586269e-01
4.696448872625370030e-01,2.089267836161907421e-01,1.199617721180359226e-01
4.700006330578221370e-01,2.088706507336027807e-01,1.198837571046877243e-01
4.703860330349897145e-01,2.088005609887454428e-01,1.198048880751693412e-01
4.707667249579368107e-01,2.087124779054474188e-01,1.197231249998534641e-01
4.711506159771263746e-01,2.086482659050268862e-01,1.196431144673041902e-01
4.715055431123280627e-01,2.085451222887309830e-01,1.195482414139157207e-01
4.721406436310299770e-01,2.083164917433342200e-01,1.193393259696898662e-01
4.721406436310299770e-01,2.083164917433342200e-01,1.193393259696898662e-01
4.724667451548952291e-01,2.081845138438766507e-01,1.192361545993213395e-01
4.727750053600686120e-01,2.080500400075739609e-01,1.191232961720755379e-01
4.731070503359742774e-01,2.078988881076658524e-01,1.190090672873823224e-01
4.733705123552018335e-01,2.077265792595003879e-01,1.188852577731482618e-01
4.736760493229227875e-01,2.075562542724539161e-01,1.187630329834117038e-01
4.739935282963870788e-01,2.073718985360140654e-01,1.186434138464126931e-01
4.742693760062961505e-01,2.071703339092650642e-01,1.185135221472058270e-01
4.746155291670567378e-01,2.069648078717374051e-01,1.183918748780994068e-01
4.750032031207168104e-01,2.067447876210487256e-01,1.182767409747901843e-01
4.753288178902894678e-01,2.065305459270720401e-01,1.181611131052495156e-01
4.756911662293318854e-01,2.062923183933682014e-01,1.180394387081886987e-01
4.759673824271412612e-01,2.060369249055511442e-01,1.179068646994339137e-01
4.761980062689887827e-01,2.057654217114945339e-01,1.177628673407139226e-01
4.765075725644725146e-01,2.054830536407246111e-01,1.176283616700724427e-01
4.768008102325987374e-01,2.051906007623074124e-01,1.174909898267334774e-01
4.771563885357362200e-01,2.049069453099552907e-01,1.173619105556394926e-01
4.775140323607464099e-01,2.046110468075363065e-01,1.172353028439405975e-01
4.778221249764272316e-01,2.042986048103324903e-01,1.171030962531224850e-01
4.781584993074370349e-01,2.039921214740009481e-01,1.169751457325170496e-01
4.785257509524882269e-01,2.036659427133257760e-01,1.168450971108811604e-01
4.788260512437416128e-01,2.033295663301676881e-01,1.167092281014835836e-01
4.791975537450158251e-01,2.029965791572034828e-01,1.165811589833068013e-01
4.795087273623903634e-01,2.026560079460147656e-01,1.164516303836811290e-01
4.798031181974561354e-01,2.023064783134282951e-01,1.163106658380965303e-01
4.801510087635448287e-01,2.019457259371987001e-01,1.161797506186355994e-01
4.805010420863596865e-01,2.015957772307624407e-01,1.160556663817605000e-01
4.808434048532115868e-01,2.012506032992084637e-01,1.159308540545760241e-01
4.811997802185257189e-01,2.008909105074570267e-01,1.158113901214314623e-01
4.815377825498541875e-01,2.005319388611307985e-01,1.156887613306277762e-01
